Annexure II-  CNX Nifty Index : June 2014,,,,,,,,,,,
,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for May 2014,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost June 2014
,,,,(In Rs.),(Rs. Crores),%,,,%,,%
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1881915760,13743,0.54,1.00,0.35,1.73,9.89,0.07
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3093255872,16901,0.66,1.15,0.33,1.60,1.38,0.09
3,ASIANPAINT,Asian Paints Ltd.,PAINTS,959197790,26897,1.05,0.91,0.28,1.39,17.02,0.07
4,AXISBANK,Axis Bank Ltd.,BANKS,4709411430,63674,2.49,1.78,0.50,1.87,4.50,0.06
5,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,31083,1.21,0.73,0.26,1.37,19.15,0.06
6,BANKBARODA,Bank of Baroda,BANKS,4294150870,16464,0.64,1.73,0.41,2.16,4.01,0.08
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,19987000510,39965,1.56,1.08,0.32,1.79,-2.09,0.07
8,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,22631,0.88,1.57,0.26,2.06,3.34,0.08
9,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,7230842480,15516,0.61,1.36,0.31,3.44,15.04,0.08
10,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,18741965810,21547,0.84,0.43,0.10,1.71,8.11,0.07
11,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,22226,0.87,0.42,0.10,1.11,13.90,0.07
12,COALINDIA,Coal India Ltd.,MINING,63163644000,25163,0.98,0.87,0.17,2.37,3.79,0.07
13,DLF,DLF Ltd.,CONSTRUCTION,3563158708,9606,0.38,1.85,0.35,3.30,2.36,0.09
14,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,850544340,33244,1.30,0.35,0.06,1.33,6.64,0.05
15,GAIL,GAIL (India) Ltd.,GAS,12684774000,21525,0.84,0.76,0.20,2.67,22.56,0.08
16,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,918284940,21817,0.85,0.97,0.34,2.95,7.90,0.09
17,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1399446442,40210,1.57,0.32,0.03,1.84,5.75,0.08
18,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,3123270590,155000,6.06,1.28,0.52,1.36,13.20,0.07
19,HDFCBANK,HDFC Bank Ltd.,BANKS,4810172620,152850,5.97,1.27,0.56,1.19,3.63,0.09
20,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,31609,1.24,0.81,0.25,1.95,12.31,0.06
21,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,2064638283,21121,0.83,1.21,0.24,2.50,10.95,0.09
22,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2163107800,43911,1.72,0.66,0.18,1.44,2.82,0.07
23,ICICIBANK,ICICI Bank Ltd.,BANKS,11557345180,163900,6.40,1.65,0.61,1.52,0.01,0.07
24,IDFC,IDFC Ltd.,FINANCIAL INSTITUTION,15162862510,16954,0.66,1.79,0.46,2.06,6.97,0.07
25,INDUSINDBK,IndusInd Bank Ltd.,BANKS,5260389810,24997,0.98,1.73,0.50,1.82,7.07,0.08
26,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871180830,157155,6.14,0.41,0.07,1.52,10.76,0.04
27,ITC,I T C Ltd.,CIGARETTES,7953182950,180081,7.04,0.83,0.30,1.64,-4.89,0.04
28,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,914885984,11681,0.46,0.97,0.17,2.08,8.33,0.09
29,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3851751945,33738,1.32,1.30,0.47,2.05,1.72,0.07
30,LT,Larsen & Toubro Ltd.,ENGINEERING,1854456342,138788,5.42,1.50,0.56,1.94,10.11,0.06
31,LUPIN,Lupin Ltd.,PHARMACEUTICALS,896940598,25030,0.98,0.21,0.02,1.11,11.98,0.07
32,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3079461920,52787,2.06,0.69,0.19,1.32,-7.15,0.09
33,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1510400300,32271,1.26,0.97,0.29,1.41,7.38,0.06
34,MCDOWELL-N,United Spirits Ltd.,BREW/DISTILLERIES,1307949680,18491,0.72,0.67,0.10,2.24,-14.98,0.00
35,NMDC,NMDC Ltd.,MINING,3964716000,14468,0.57,0.90,0.21,2.37,7.35,0.08
36,NTPC,NTPC Ltd.,POWER,82454644000,32199,1.26,0.80,0.16,1.83,-2.68,0.07
