Annexure II- S&P CNX Nifty Index : March  2012,,,,,,,,,,,,
,,,,,,,,,,,,
Sr. No,Security Symbol,Security Name,Industry,Equity Capital,Free Float Market Capitalisation for March 2012,Weightage,Beta,R2,Volatility,Monthly Return,Avg. Impact Cost March 2012,
,,,,(In Rs.),(Rs. Crores),%,,,%,,%,
1,ACC,ACC Ltd.,CEMENT AND CEMENT PRODUCTS,1877452660,12686,0.78,0.75,0.36,1.54,4.09,0.08,
2,AMBUJACEM,Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,3068738522,12985,0.80,0.80,0.25,1.99,7.12,0.09,
3,AXISBANK,Axis Bank Ltd.,BANKS,4128738130,29555,1.81,1.46,0.58,2.31,-2.68,0.07,
4,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,2893670200,22529,1.38,0.74,0.27,1.51,-6.82,0.09,
5,BHEL,Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,4895200000,20316,1.24,1.15,0.40,2.52,-16.33,0.08,
6,BPCL,Bharat Petroleum Corporation Ltd.,REFINERIES,3615421240,9048,0.55,0.48,0.11,1.51,5.74,0.08,
7,BHARTIARTL,Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,18987650480,40427,2.48,0.79,0.26,1.96,-3.51,0.07,
8,CAIRN,Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,19068464820,12202,0.75,0.90,0.32,2.45,-9.51,0.08,
9,CIPLA,Cipla Ltd.,PHARMACEUTICALS,1605842714,15482,0.95,0.46,0.16,1.64,-3.74,0.07,
10,COALINDIA,Coal India Ltd.,MINING,63163644000,21722,1.33,0.65,0.16,1.53,2.81,0.07,
11,DLF,DLF Ltd.,CONSTRUCTION,3396532816,7333,0.45,1.57,0.46,3.06,-10.93,0.08,
12,DRREDDY,Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,847720255,22258,1.36,0.48,0.20,0.89,7.43,0.07,
13,GAIL,GAIL (India) Ltd.,GAS,12684774000,16901,1.04,0.56,0.21,1.87,0.36,0.08,
14,GRASIM,Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,917090720,16527,1.01,0.65,0.28,1.17,-5.21,0.09,
15,HCLTECH,HCL Technologies Ltd.,COMPUTERS - SOFTWARE,1384361424,11981,0.73,1.05,0.38,1.37,-0.35,0.10,
16,HDFCBANK,HDFC Bank Ltd.,BANKS,4690365720,93629,5.74,0.95,0.57,1.47,0.53,0.11,
17,HEROMOTOCO,Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,399375000,19613,1.20,0.50,0.10,1.35,5.61,0.07,
18,HINDALCO,Hindalco Industries Ltd.,ALUMINIUM,1914538308,16643,1.02,1.56,0.50,2.41,-13.10,0.09,
19,HINDUNILVR,Hindustan Unilever Ltd.,DIVERSIFIED,2161206131,42082,2.58,0.36,0.09,1.12,7.85,0.07,
20,HDFC,Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,2950662270,99334,6.09,0.98,0.55,1.58,1.53,0.07,
21,ITC,I T C Ltd.,CIGARETTES,7805506830,122289,7.49,0.49,0.22,1.28,9.27,0.07,
22,ICICIBANK,ICICI Bank Ltd.,BANKS,11523965030,102586,6.29,1.51,0.71,2.61,-1.78,0.09,
23,INFY,Infosys Ltd.,COMPUTERS - SOFTWARE,2871095585,138194,8.47,0.93,0.42,1.29,-0.59,0.07,
24,IDFC,Infrastructure Development Finance Co. Ltd.,FINANCIAL INSTITUTION,15118089180,16485,1.01,1.55,0.55,2.97,-4.53,0.09,
25,JPASSOCIAT,Jaiprakash Associates Ltd.,CONSTRUCTION,4252866364,9237,0.57,1.92,0.55,3.85,7.43,0.10,
26,JINDALSTEL,Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,934833818,21109,1.29,1.31,0.48,3.13,-6.45,0.10,
27,KOTAKBANK,Kotak Mahindra Bank Ltd.,BANKS,3698826085,20237,1.24,1.18,0.54,2.07,-0.44,0.11,
28,LT,Larsen & Toubro Ltd.,ENGINEERING,1224218082,70381,4.31,1.23,0.51,2.50,0.07,0.10,
29,M&M,Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,3069874195,32098,1.97,0.99,0.38,1.66,-1.36,0.08,
30,MARUTI,Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,1444550300,17866,1.09,0.66,0.20,1.76,7.63,0.09,
31,NTPC,NTPC Ltd.,POWER,82454644000,20801,1.27,0.76,0.35,1.77,-10.11,0.11,
32,ONGC,Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,42777450600,47482,2.91,0.56,0.17,1.97,-8.48,0.09,
33,POWERGRID,Power Grid Corporation of India Ltd.,POWER,46297253530,15311,0.94,0.60,0.30,1.29,-4.29,0.08,
